289,10,1
289,11,1
289,12,1
289,13,1
289,14,1
289,15,1
289,16,1
289,17,1
289,18,1
289,6,2
289,26,2
289,23,45
289,28,50
289,30,65
289,21,70
289,29,95
289,24,100
289,31,100
289,32,130.5
289,27,150
289,19,160
289,22,670
289,20,3840
289,25,1250000
290,4,0
290,6,0.5
290,11,0.5
290,14,0.5
290,26,0.5
290,1,1
290,2,1
290,3,1
290,5,1
290,9,1
290,10,1
290,13,1
290,15,1
290,16,1
290,17,1
290,7,2
290,8,2
290,12,2
290,18,2
290,32,5.5
290,29,30
290,30,30
290,27,31
290,31,40
290,19,45
290,28,50
290,21,70
290,24,90
290,23,255
290,22,266
290,20,3840
290,25,600000
291,11,0
291,6,0.25
291,10,0.25
291,1,0.5
291,26,0.8
291,2,1
291,3,1
291,5,1
291,9,1
291,13,1
291,14,1
291,15,1
291,17,1
291,18,1
291,4,2
291,7,2
291,8,2
291,12,2
291,16,4
291,32,12
291,24,45
291,28,50
291,29,50
291,30,50
291,27,61
291,21,70
291,19,90
291,23,120
291,31,160
291,22,456
291,20,3840
291,25,600000
292,6,0
292,13,0
292,1,0.5
292,10,0.5
292,11,0.5
292,14,0.5
292,26,0.8
292,3,1
292,4,1
292,5,1
292,12,1
292,15,1
292,17,1
292,18,1
292,27,1
292,32,1.2
292,2,2
292,7,2
292,8,2
292,9,2
292,16,2
292,29,30
292,30,30
292,31,40
292,23,45
292,24,45
292,21,70
292,19,90
292,22,236
292,20,3840
292,25,600000
293,9,0
293,26,0.6
293,1,1
293,2,1
293,3,1
293,4,1
293,5,1
293,7,1
293,8,1
293,10,1
293,11,1
293,12,1
293,13,1
293,14,1
293,15,1
293,16,1
293,17,1
293,18,1
293,6,2
293,32,16.3
293,24,23
293,30,23
293,31,28
293,28,50
293,19,51
293,29,51
293,27,64
293,21,70
293,23,190
293,22,240
293,20,5120
293,25,1059860
294,9,0
294,1,1
294,2,1
294,3,1
294,4,1
294,5,1
294,7,1
294,8,1
294,10,1
294,11,1
294,12,1
294,13,1
294,14,1
294,15,1
294,16,1
294,17,1
294,18,1
294,26,1
294,6,2
294,32,40.5
294,24,43
294,30,43
294,31,48
294,28,50
294,21,70
294,19,71
294,29,71
294,27,84
294,23,120
294,22,360
294,20,5120
294,25,1059860
295,9,0
295,1,1
295,2,1
295,3,1
295,4,1
295,5,1
295,7,1
295,8,1
295,10,1
295,11,1
295,12,1
295,13,1
295,14,1
295,15,1
295,16,1
295,17,1
295,18,1
295,26,1.5
295,6,2
295,23,45
295,28,50
295,24,63
295,31,68
295,21,70
295,30,73
295,32,84
295,19,91
295,29,91
295,27,104
295,22,490
295,20,5120
295,25,1059860
296,1,0.5
296,2,0.5
296,16,0.5
296,3,1
296,4,1
296,6,1
296,7,1
296,9,1
296,10,1
296,11,1
296,12,1
296,13,1
296,14,1
296,17,1
296,18,1
296,26,1
296,5,2
296,8,2
296,15,2
296,29,20
296,31,25
296,24,30
296,30,30
296,19,60
296,21,70
296,27,72
296,28,75.4
296,32,86.4
296,23,180
296,22,237
296,20,5120
296,25,1640000
297,1,0.5
297,2,0.5
297,16,0.5
297,3,1
297,4,1
297,6,1
297,7,1
297,9,1
297,10,1
297,11,1
297,12,1
297,13,1
297,14,1
297,17,1
297,18,1
297,5,2
297,8,2
297,15,2
297,26,2.3
297,29,40
297,31,50
297,24,60
297,30,60
297,21,70
297,28,75.4
297,19,120
297,27,144
297,23,200
297,32,253.8
297,22,474
297,20,5120
297,25,1640000
298,3,0
298,9,0
298,26,0.2
298,1,0.5
298,2,0.5
298,4,1
298,5,1
298,6,1
298,7,1
298,8,1
298,10,1
298,11,1
298,12,1
298,13,1
298,15,1
298,16,1
298,18,1
298,14,2
298,17,2
298,32,2
298,19,20
298,29,20
298,31,20
298,28,24.6
298,24,40
298,30,40
298,27,50
298,21,70
298,23,150
298,22,190
298,20,2560
298,25,800000
299,7,0.5
299,8,0.5
299,13,0.5
299,14,0.5
299,1,1
299,2,1
299,3,1
299,4,1
299,5,1
299,9,1
299,12,1
299,15,1
299,16,1
299,26,1
299,6,2
299,10,2
299,11,2
299,17,2
299,18,2
299,27,30
299,31,30
299,19,45
299,29,45
299,28,50
299,21,70
299,30,90
299,32,97
299,24,135
299,23,255
299,22,375
299,20,5120
299,25,1000000
300,9,0
300,26,0.6
300,1,1
300,2,1
300,3,1
300,4,1
300,5,1
300,7,1
300,8,1
300,10,1
300,11,1
300,12,1
300,13,1
300,14,1
300,15,1
300,16,1
300,17,1
300,18,1
300,6,2
300,32,11
300,28,24.6
300,29,35
300,30,35
300,19,45
300,24,45
300,27,50
300,31,50
300,21,70
300,23,255
300,22,260
300,20,3840
300,25,800000
301,9,0
301,1,1
301,2,1
301,3,1
301,4,1
301,5,1
301,7,1
301,8,1
301,10,1
301,11,1
301,12,1
301,13,1
301,14,1
301,15,1
301,16,1
301,17,1
301,18,1
301,26,1.1
301,6,2
301,28,24.6
301,32,32.6
301,29,55
301,30,55
301,23,60
301,19,65
301,24,65
301,21,70
301,27,70
301,31,90
301,22,400
301,20,3840
301,25,800000
302,6,0
302,13,0
302,15,0
302,14,0.5
302,26,0.5
302,1,1
302,2,1
302,3,1
302,4,1
302,7,1
302,8,1
302,9,1
302,10,1
302,11,1
302,12,1
302,16,1
302,17,1
302,18,1
302,5,2
302,32,11
302,31,20
302,21,35
302,23,45
302,27,50
302,28,50
302,19,85
302,29,85
302,30,115
302,24,125
302,22,480
302,20,6400
302,25,1059860
303,3,0
303,14,0
303,1,0.25
303,2,0.5
303,5,0.5
303,8,0.5
303,10,0.5
303,12,0.5
303,13,0.5
303,15,0.5
303,16,0.5
303,26,0.6
303,4,1
303,6,1
303,9,1
303,17,1
303,18,1
303,7,2
303,11,2
303,32,11.5
303,23,45
303,27,50
303,28,50
303,31,50
303,29,55
303,21,70
303,30,95
303,19,105
303,24,125
303,22,480
303,20,5120
303,25,800000
304,14,0
304,8,0.25
304,13,0.25
304,26,0.4
304,1,0.5
304,3,0.5
304,5,0.5
304,12,0.5
304,15,0.5
304,16,0.5
304,2,1
304,4,1
304,7,1
304,9,1
304,10,1
304,17,1
304,18,2
304,6,4
304,11,4
304,31,30
304,21,35
304,29,40
304,30,40
304,27,50
304,28,50
304,32,60
304,19,70
304,24,100
304,23,180
304,22,330
304,20,8960
304,25,1250000
305,14,0
305,8,0.25
305,13,0.25
305,1,0.5
305,3,0.5
305,5,0.5
305,12,0.5
305,15,0.5
305,16,0.5
305,26,0.9
305,2,1
305,4,1
305,7,1
305,9,1
305,10,1
305,17,1
305,18,2
305,6,4
305,11,4
305,21,35
305,31,40
305,28,50
305,29,50
305,30,50
305,27,60
305,19,90
305,23,90
305,32,120
305,24,140
305,22,430
305,20,8960
305,25,1250000
306,14,0
306,8,0.25
306,13,0.25
306,1,0.5
306,3,0.5
306,5,0.5
306,12,0.5
306,15,0.5
306,16,0.5
306,2,1
306,4,1
306,7,1
306,9,1
306,10,1
306,17,1
306,18,2
306,26,2.1
306,6,4
306,11,4
306,21,35
306,23,45
306,28,50
306,31,50
306,29,60
306,27,70
306,30,80
306,19,140
306,24,230
306,32,360
306,22,630
306,20,8960
306,25,1250000
307,6,0.5
307,16,0.5
307,26,0.6
307,1,1
307,2,1
307,3,1
307,4,1
307,7,1
307,10,1
307,11,1
307,12,1
307,13,1
307,14,1
307,15,1
307,17,1
307,18,1
307,5,2
307,8,2
307,9,2
307,32,11.2
307,27,30
307,19,40
307,29,40
307,28,50
307,24,55
307,30,55
307,31,60
307,21,70
307,23,180
307,22,280
307,20,5120
307,25,1000000
308,6,0.5
308,16,0.5
308,1,1
308,2,1
308,3,1
308,4,1
308,7,1
308,10,1
308,11,1
308,12,1
308,13,1
308,14,1
308,15,1
308,17,1
308,18,1
308,26,1.3
308,5,2
308,8,2
308,9,2
308,32,31.5
308,28,50
308,27,60
308,21,70
308,29,80
308,24,85
308,30,85
308,23,90
308,19,100
308,31,100
308,22,510
308,20,5120
308,25,1000000
309,4,0.5
309,8,0.5
309,17,0.5
309,26,0.6
309,1,1
309,2,1
309,3,1
309,5,1
309,6,1
309,7,1
309,9,1
309,10,1
309,12,1
309,13,1
309,14,1
309,15,1
309,16,1
309,18,1
309,11,2
309,32,15.2
309,24,40
309,27,40
309,30,40
309,19,45
309,28,50
309,29,65
309,31,65
309,21,70
309,23,120
309,22,295
309,20,5120
309,25,1250000
310,4,0.5
310,8,0.5
310,17,0.5
310,1,1
310,2,1
310,3,1
310,5,1
310,6,1
310,7,1
310,9,1
310,10,1
310,12,1
310,13,1
310,14,1
310,15,1
310,16,1
310,18,1
310,26,1.5
310,11,2
310,32,40.2
310,23,45
310,28,50
310,21,70
310,27,70
310,19,75
310,24,80
310,30,80
310,29,135
310,31,135
310,22,575
310,20,5120
310,25,1250000
311,26,0.4
311,4,0.5
311,8,0.5
311,17,0.5
311,1,1
311,2,1
311,3,1
311,5,1
311,6,1
311,7,1
311,9,1
311,10,1
311,12,1
311,13,1
311,14,1
311,15,1
311,16,1
311,18,1
311,11,2
311,32,4.2
311,24,40
311,19,50
311,28,50
311,27,60
311,21,70
311,30,75
311,29,85
311,31,95
311,23,200
311,22,405
311,20,5120
311,25,1000000
312,26,0.4
312,4,0.5
312,8,0.5
312,17,0.5
312,1,1
312,2,1
312,3,1
312,5,1
312,6,1
312,7,1
312,9,1
312,10,1
312,12,1
312,13,1
312,14,1
312,15,1
312,16,1
312,18,1
312,11,2
312,32,4.2
312,19,40
312,24,50
312,28,50
312,27,60
312,21,70
312,29,75
312,30,85
312,31,95
312,23,200
312,22,405
312,20,5120
312,25,1000000
313,6,0.5
313,10,0.5
313,11,0.5
313,26,0.7
313,1,1
313,2,1
313,3,1
313,4,1
313,5,1
313,9,1
313,12,1
313,13,1
313,14,1
313,15,1
313,17,1
313,18,1
313,7,2
313,8,2
313,16,2
313,32,17.7
313,29,47
313,27,65
313,21,70
313,19,73
313,24,75
313,30,85
313,31,85
313,28,100
313,23,150
313,22,430
313,20,3840
313,25,600000
314,28,0
314,6,0.5
314,10,0.5
314,11,0.5
314,26,0.6
314,1,1
314,2,1
314,3,1
314,4,1
314,5,1
314,9,1
314,12,1
314,13,1
314,14,1
314,15,1
314,17,1
314,18,1
314,7,2
314,8,2
314,16,2
314,32,17.7
314,19,47
314,27,65
314,21,70
314,29,73
314,24,75
314,30,85
314,31,85
314,23,150
314,22,430
314,20,3840
314,25,1640000
315,10,0.25
315,26,0.3
315,4,0.5
315,5,0.5
315,6,0.5
315,18,0.5
315,1,1
315,2,1
315,3,1
315,9,1
315,11,1
315,13,1
315,14,1
315,16,1
315,17,1
315,7,2
315,8,2
315,12,2
315,15,2
315,32,2
315,24,45
315,27,50
315,28,50
315,19,60
315,31,65
315,21,70
315,30,80
315,29,100
315,23,150
315,22,400
315,20,5120
315,25,1059860
316,26,0.4
316,1,0.5
316,5,0.5
316,6,0.5
316,10,0.5
316,14,0.5
316,2,1
316,3,1
316,4,1
316,7,1
316,8,1
316,9,1
316,12,1
316,13,1
316,16,1
316,17,1
316,18,1
316,11,2
316,15,2
316,32,10.3
316,31,40
316,19,43
316,29,43
316,28,50
316,24,53
316,30,53
316,21,70
316,27,70
316,23,225
316,22,302
316,20,5120
316,25,1640000
317,1,0.5
317,5,0.5
317,6,0.5
317,10,0.5
317,14,0.5
317,2,1
317,3,1
317,4,1
317,7,1
317,8,1
317,9,1
317,12,1
317,13,1
317,16,1
317,17,1
317,18,1
317,26,1.7
317,11,2
317,15,2
317,28,50
317,31,55
317,21,70
317,19,73
317,29,73
317,23,75
317,32,80
317,24,83
317,30,83
317,27,100
317,22,467
317,20,5120
317,25,1640000
318,15,0
318,2,0.5
318,7,0.5
318,9,0.5
318,12,0.5
318,17,0.5
318,18,0.5
318,26,0.8
318,3,1
318,8,1
318,11,1
318,13,1
318,14,1
318,16,1
318,1,2
318,4,2
318,5,2
318,6,2
318,10,2
318,24,20
318,30,20
318,32,20.8
318,21,35
318,27,45
318,28,50
318,29,65
318,31,65
318,19,90
318,23,225
318,22,305
318,20,5120
318,25,1250000
319,15,0
319,2,0.5
319,7,0.5
319,9,0.5
319,12,0.5
319,17,0.5
319,18,0.5
319,3,1
319,8,1
319,11,1
319,13,1
319,14,1
319,16,1
319,26,1.8
319,1,2
319,4,2
319,5,2
319,6,2
319,10,2
319,21,35
319,28,50
319,23,60
319,30,65
319,24,70
319,27,70
319,32,88.8
319,31,105
319,29,110
319,19,140
319,22,560
319,20,5120
319,25,1250000
320,7,0.5
320,12,0.5
320,17,0.5
320,18,0.5
320,1,1
320,2,1
320,3,1
320,5,1
320,6,1
320,8,1
320,9,1
320,11,1
320,13,1
320,14,1
320,15,1
320,16,1
320,4,2
320,10,2
320,26,2
320,24,35
320,30,35
320,28,50
320,31,60
320,19,70
320,21,70
320,29,70
320,23,125
320,27,130
320,32,130
320,22,400
320,20,10240
320,25,1640000
321,7,0.5
321,12,0.5
321,17,0.5
321,18,0.5
321,1,1
321,2,1
321,3,1
321,5,1
321,6,1
321,8,1
321,9,1
321,11,1
321,13,1
321,14,1
321,15,1
321,16,1
321,4,2
321,10,2
321,26,14.5
321,24,45
321,30,45
321,28,50
321,23,60
321,31,60
321,21,70
321,19,90
321,29,90
321,27,170
321,32,398
321,22,500
321,20,10240
321,25,1640000
322,4,0
322,1,0.5
322,5,0.5
322,7,0.5
322,14,0.5
322,17,0.5
322,26,0.7
322,2,1
322,3,1
322,6,1
322,8,1
322,9,1
322,10,1
322,12,1
322,13,1
322,15,1
322,16,1
322,11,2
322,18,4
322,32,24
322,31,35
322,24,40
322,30,45
322,28,50
322,19,60
322,27,60
322,29,65
322,21,70
322,23,255
322,22,305
322,20,5120
322,25,1000000
323,4,0
323,1,0.5
323,5,0.5
323,7,0.5
323,14,0.5
323,17,0.5
323,2,1
323,3,1
323,6,1
323,8,1
323,9,1
323,10,1
323,12,1
323,13,1
323,15,1
323,16,1
323,26,1.9
323,11,2
323,18,4
323,31,20
323,28,50
323,21,70
323,27,70
323,24,100
323,30,105
323,19,120
323,29,145
323,23,150
323,32,220
323,22,560
323,20,5120
323,25,1000000
324,1,0.5
324,5,0.5
324,7,0.5
324,10,0.5
324,12,0.5
324,17,0.5
324,26,0.5
324,2,1
324,3,1
324,4,1
324,6,1
324,8,1
324,9,1
324,13,1
324,14,1
324,15,1
324,11,2
324,16,2
324,18,2
324,31,20
324,28,50
324,21,70
324,27,70
324,30,70
324,32,80.4
324,19,85
324,29,85
324,23,90
324,24,140
324,22,470
324,20,5120
324,25,1000000
325,6,0.5
325,15,0.5
325,26,0.7
325,3,1
325,4,1
325,5,1
325,7,1
325,8,1
325,10,1
325,11,1
325,12,1
325,13,1
325,14,1
325,16,1
325,17,1
325,18,1
325,1,2
325,2,2
325,9,2
325,19,25
325,32,30.6
325,24,35
325,28,50
325,27,60
325,31,60
325,21,70
325,29,70
325,30,80
325,23,255
325,22,330
325,20,5120
325,25,800000
326,6,0.5
326,15,0.5
326,26,0.9
326,3,1
326,4,1
326,5,1
326,7,1
326,8,1
326,10,1
326,11,1
326,12,1
326,13,1
326,14,1
326,16,1
326,17,1
326,18,1
326,1,2
326,2,2
326,9,2
326,19,45
326,28,50
326,23,60
326,24,65
326,21,70
326,32,71.5
326,27,80
326,31,80
326,29,90
326,30,110
326,22,470
326,20,5120
326,25,800000
327,9,0
327,1,1
327,2,1
327,3,1
327,4,1
327,5,1
327,7,1
327,8,1
327,10,1
327,11,1
327,12,1
327,13,1
327,14,1
327,15,1
327,16,1
327,17,1
327,18,1
327,26,1.1
327,6,2
327,32,5
327,28,50
327,19,60
327,24,60
327,27,60
327,29,60
327,30,60
327,31,60
327,21,70
327,23,255
327,22,360
327,20,3840
327,25,800000
328,4,0
328,14,0.5
328,16,0.5
328,26,0.7
328,1,1
328,2,1
328,3,1
328,5,1
328,6,1
328,7,1
328,8,1
328,9,1
328,11,1
328,13,1
328,15,1
328,17,1
328,10,2
328,12,2
328,18,2
328,31,10
328,32,15
328,24,45
328,27,45
328,29,45
328,30,45
328,28,50
328,21,70
328,19,100
328,23,255
328,22,290
328,20,5120
328,25,1059860
329,4,0
329,7,0.5
329,14,0.5
329,16,0.5
329,1,1
329,2,1
329,6,1
329,8,1
329,9,1
329,10,1
329,11,1
329,13,1
329,15,1
329,17,1
329,18,1
329,26,1.1
329,3,2
329,5,2
329,12,4
329,32,15.3
329,24,50
329,27,50
329,28,50
329,29,50
329,30,50
329,19,70
329,21,70
329,31,70
329,23,120
329,22,340
329,20,5120
329,25,1059860
330,4,0
330,7,0.5
330,14,0.5
330,16,0.5
330,1,1
330,2,1
330,6,1
330,8,1
330,9,1
330,10,1
330,11,1
330,13,1
330,15,1
330,17,1
330,18,1
330,3,2
330,5,2
330,26,2
330,12,4
330,23,45
330,28,50
330,21,70
330,24,80
330,27,80
330,29,80
330,30,80
330,32,82
330,19,100
330,31,100
330,22,520
330,20,5120
330,25,1059860
331,26,0.4
331,4,0.5
331,10,0.5
331,11,0.5
331,18,0.5
331,2,1
331,3,1
331,5,1
331,6,1
331,9,1
331,13,1
331,15,1
331,16,1
331,17,1
331,1,2
331,7,2
331,8,2
331,12,2
331,14,2
331,21,35
331,31,35
331,24,40
331,30,40
331,27,50
331,28,50
331,32,51.3
331,19,85
331,29,85
331,23,190
331,22,335
331,20,5120
331,25,1059860
332,15,0
332,2,0.5
332,4,0.5
332,9,0.5
332,10,0.5
332,11,0.5
332,18,0.5
332,3,1
332,13,1
332,16,1
332,17,1
332,26,1.3
332,5,2
332,6,2
332,7,2
332,8,2
332,12,2
332,14,2
332,1,4
332,21,35
332,28,50
332,31,55
332,23,60
332,24,60
332,30,60
332,27,70
332,32,77.4
332,19,115
332,29,115
332,22,475
332,20,5120
332,25,1059860
333,9,0
333,11,0
333,26,0.4
333,1,0.5
333,10,0.5
333,2,1
333,3,1
333,5,1
333,6,1
333,7,1
333,8,1
333,13,1
333,14,1
333,15,1
333,17,1
333,18,1
333,32,1.2
333,4,2
333,12,2
333,16,2
333,19,40
333,29,40
333,27,45
333,28,50
333,31,50
333,24,60
333,21,70
333,30,75
333,23,255
333,22,310
333,20,5120
333,25,600000
334,11,0
334,10,0.25
334,1,0.5
334,6,0.5
334,7,0.5
334,18,0.5
334,2,1
334,4,1
334,8,1
334,9,1
334,13,1
334,14,1
334,15,1
334,17,1
334,26,1.1
334,3,2
334,5,2
334,16,2
334,12,4
334,32,20.6
334,23,45
334,28,50
334,21,70
334,27,75
334,31,80
334,30,105
334,19,110
334,24,110
334,29,110
334,22,590
334,20,5120
334,25,600000
335,9,0
335,1,1
335,2,1
335,3,1
335,4,1
335,5,1
335,7,1
335,8,1
335,10,1
335,11,1
335,12,1
335,13,1
335,14,1
335,15,1
335,16,1
335,17,1
335,18,1
335,26,1.3
335,6,2
335,32,40.3
335,28,50
335,24,60
335,29,60
335,30,60
335,21,70
335,27,73
335,23,90
335,31,90
335,19,115
335,22,458
335,20,5120
335,25,600000
336,1,0.5
336,5,0.5
336,6,0.5
336,10,0.5
336,14,0.5
336,2,1
336,3,1
336,4,1
336,7,1
336,8,1
336,9,1
336,12,1
336,13,1
336,16,1
336,17,1
336,18,1
336,11,2
336,15,2
336,26,2.7
336,28,50
336,32,52.5
336,24,60
336,30,60
336,31,65
336,21,70
336,27,73
336,23,90
336,19,100
336,29,100
336,22,458
336,20,5120
336,25,1640000
337,7,0.5
337,8,0.5
337,13,0.5
337,14,0.5
337,15,0.5
337,3,1
337,4,1
337,5,1
337,6,1
337,12,1
337,16,1
337,26,1
337,1,2
337,2,2
337,9,2
337,10,2
337,11,2
337,17,2
337,18,2
337,23,45
337,19,55
337,24,65
337,21,70
337,31,70
337,30,85
337,27,90
337,29,95
337,32,168
337,22,460
337,20,6400
337,25,800000
338,7,0.5
338,8,0.5
338,13,0.5
338,14,0.5
338,15,0.5
338,3,1
338,4,1
338,5,1
338,6,1
338,12,1
338,16,1
338,26,1.2
338,1,2
338,2,2
338,9,2
338,10,2
338,11,2
338,17,2
338,18,2
338,23,45
338,29,55
338,30,65
338,21,70
338,31,70
338,24,85
338,27,90
338,19,95
338,32,154
338,22,460
338,20,6400
338,25,800000
339,4,0
339,26,0.4
339,7,0.5
339,14,0.5
339,16,0.5
339,17,0.5
339,1,1
339,2,1
339,3,1
339,5,1
339,6,1
339,8,1
339,9,1
339,11,1
339,12,1
339,13,1
339,15,1
339,18,1
339,32,1.9
339,10,4
339,30,41
339,24,43
339,29,46
339,19,48
339,27,50
339,28,50
339,31,60
339,21,70
339,23,190
339,22,288
339,20,5120
339,25,1000000
340,4,0
340,7,0.5
340,14,0.5
340,16,0.5
340,17,0.5
340,26,0.9
340,1,1
340,2,1
340,3,1
340,5,1
340,6,1
340,8,1
340,9,1
340,11,1
340,12,1
340,13,1
340,15,1
340,18,1
340,10,4
340,32,23.6
340,28,50
340,31,60
340,21,70
340,30,71
340,24,73
340,23,75
340,29,76
340,19,78
340,27,110
340,22,468
340,20,5120
340,25,1000000
341,7,0.5
341,12,0.5
341,17,0.5
341,18,0.5
341,26,0.6
341,1,1
341,2,1
341,3,1
341,5,1
341,6,1
341,8,1
341,9,1
341,11,1
341,13,1
341,14,1
341,15,1
341,16,1
341,4,2
341,10,2
341,32,11.5
341,30,35
341,31,35
341,27,43
341,28,50
341,29,50
341,24,65
341,21,70
341,19,80
341,23,205
341,22,308
341,20,3840
341,25,1640000
342,15,0
342,2,0.5
342,7,0.5
342,9,0.5
342,12,0.5
342,17,0.5
342,18,0.5
342,3,1
342,8,1
342,11,1
342,13,1
342,14,1
342,16,1
342,26,1.1
342,1,2
342,4,2
342,5,2
342,6,2
342,10,2
342,32,32.8
342,28,50
342,30,55
342,31,55
342,27,63
342,21,70
342,24,85
342,29,90
342,19,120
342,23,155
342,22,468
342,20,3840
342,25,1640000
343,4,0
343,6,0.5
343,14,0.5
343,15,0.5
343,16,0.5
343,26,0.5
343,3,1
343,5,1
343,7,1
343,8,1
343,11,1
343,13,1
343,17,1
343,1,2
343,2,2
343,9,2
343,10,2
343,12,2
343,18,2
343,32,21.5
343,19,40
343,27,40
343,29,40
343,24,55
343,31,55
343,21,70
343,30,70
343,23,255
343,22,300
343,20,5120
343,25,1000000
344,4,0
344,6,0.5
344,14,0.5
344,15,0.5
344,16,0.5
344,3,1
344,5,1
344,7,1
344,8,1
344,11,1
344,13,1
344,17,1
344,26,1.5
344,1,2
344,2,2
344,9,2
344,10,2
344,12,2
344,18,2
344,27,60
344,19,70
344,21,70
344,29,70
344,31,75
344,23,90
344,24,105
344,32,108
344,30,120
344,22,500
344,20,5120
344,25,1000000
345,4,0.5
345,13,0.5
345,2,1
345,3,1
345,5,1
345,7,1
345,8,1
345,9,1
345,10,1
345,11,1
345,14,1
345,15,1
345,16,1
345,18,1
345,26,1
345,1,2
345,6,2
345,12,2
345,17,2
345,31,23
345,32,23.8
345,19,41
345,23,45
345,29,61
345,27,66
345,21,70
345,24,77
345,30,87
345,28,88.1
345,22,355
345,20,7680
345,25,600000
346,4,0.5
346,13,0.5
346,2,1
346,3,1
346,5,1
346,7,1
346,8,1
346,9,1
346,10,1
346,11,1
346,14,1
346,15,1
346,16,1
346,18,1
346,26,1.5
346,1,2
346,6,2
346,12,2
346,17,2
346,31,43
346,23,45
346,32,60.4
346,21,70
346,19,81
346,29,81
346,27,86
346,28,88.1
346,24,97
346,30,107
346,22,495
346,20,7680
346,25,600000
347,13,0.5
347,14,0.5
347,26,0.7
347,1,1
347,2,1
347,3,1
347,4,1
347,5,1
347,6,1
347,7,1
347,8,1
347,9,1
347,10,1
347,11,1
347,12,1
347,15,1
347,16,2
347,17,2
347,18,2
347,32,12.5
347,29,40
347,23,45
347,27,45
347,24,50
347,30,50
347,21,70
347,31,75
347,28,88.1
347,19,95
347,22,355
347,20,7680
347,25,600000
348,13,0.5
348,14,0.5
348,1,1
348,2,1
348,3,1
348,4,1
348,5,1
348,6,1
348,7,1
348,8,1
348,9,1
348,10,1
348,11,1
348,12,1
348,15,1
348,26,1.5
348,16,2
348,17,2
348,18,2
348,23,45
348,31,45
348,32,68.2
348,21,70
348,29,70
348,27,75
348,30,80
348,28,88.1
348,24,100
348,19,125
348,22,495
348,20,7680
348,25,600000
349,7,0.5
349,12,0.5
349,17,0.5
349,18,0.5
349,26,0.6
349,1,1
349,2,1
349,3,1
349,5,1
349,6,1
349,8,1
349,9,1
349,11,1
349,13,1
349,14,1
349,15,1
349,16,1
349,4,2
349,10,2
349,32,7.4
349,29,10
349,19,15
349,24,20
349,27,20
349,28,50
349,30,55
349,21,70
349,31,80
349,22,200
349,23,255
349,20,5120
349,25,600000
350,7,0.5
350,12,0.5
350,17,0.5
350,18,0.5
350,1,1
350,2,1
350,3,1
350,5,1
350,6,1
350,8,1
350,9,1
350,11,1
350,13,1
350,14,1
350,15,1
350,16,1
350,4,2
350,10,2
350,26,6.2
350,28,50
350,19,60
350,23,60
350,21,70
350,24,79
350,31,81
350,27,95
350,29,100
350,30,125
350,32,162
350,22,540
350,20,5120
350,25,600000
351,9,0
351,26,0.3
351,32,0.8
351,1,1
351,2,1
351,3,1
351,4,1
351,5,1
351,7,1
351,8,1
351,10,1
351,11,1
351,12,1
351,13,1
351,14,1
351,15,1
351,16,1
351,17,1
351,18,1
351,6,2
351,23,45
351,28,50
351,19,70
351,21,70
351,24,70
351,27,70
351,29,70
351,30,70
351,31,70
351,22,420
351,20,6400
351,25,1000000
352,9,0
352,1,1
352,2,1
352,3,1
352,4,1
352,5,1
352,7,1
352,8,1
352,10,1
352,11,1
352,12,1
352,13,1
352,14,1
352,15,1
352,16,1
352,17,1
352,18,1
352,26,1
352,6,2
352,32,22
352,31,40
352,28,50
352,27,60
352,29,60
352,21,70
352,24,70
352,19,90
352,30,120
352,23,200
352,22,440
352,20,5120
352,25,1059860
353,6,0
353,13,0
353,1,0.5
353,14,0.5
353,26,0.6
353,3,1
353,4,1
353,5,1
353,7,1
353,8,1
353,10,1
353,11,1
353,12,1
353,15,1
353,16,1
353,17,1
353,18,1
353,2,2
353,9,2
353,32,2.3
353,30,33
353,21,35
353,24,35
353,27,44
353,31,45
353,28,50
353,29,63
353,19,75
353,23,225
353,22,295
353,20,6400
353,25,800000
354,6,0
354,13,0
354,1,0.5
354,14,0.5
354,3,1
354,4,1
354,5,1
354,7,1
354,8,1
354,10,1
354,11,1
354,12,1
354,15,1
354,16,1
354,17,1
354,18,1
354,26,1.1
354,2,2
354,9,2
354,32,12.5
354,21,35
354,23,45
354,28,50
354,27,64
354,24,75
354,31,75
354,30,83
354,29,93
354,19,165
354,22,555
354,20,6400
354,25,800000
355,6,0
355,13,0
355,1,0.5
355,14,0.5
355,26,0.8
355,3,1
355,4,1
355,5,1
355,7,1
355,8,1
355,10,1
355,11,1
355,12,1
355,15,1
355,16,1
355,17,1
355,18,1
355,2,2
355,9,2
355,32,15
355,27,20
355,31,25
355,29,30
355,21,35
355,19,40
355,28,50
355,24,90
355,30,90
355,23,190
355,22,295
355,20,6400
355,25,800000
356,6,0
356,13,0
356,1,0.5
356,14,0.5
356,3,1
356,4,1
356,5,1
356,7,1
356,8,1
356,10,1
356,11,1
356,12,1
356,15,1
356,16,1
356,17,1
356,18,1
356,26,1.6
356,2,2
356,9,2
356,31,25
356,32,30.6
356,21,35
356,27,40
356,28,50
356,29,60
356,19,70
356,23,90
356,24,130
356,30,130
356,22,455
356,20,6400
356,25,800000
357,11,0
357,10,0.25
357,6,0.5
357,18,0.5
357,1,1
357,2,1
357,3,1
357,4,1
357,5,1
357,9,1
357,13,1
357,15,1
357,17,1
357,7,2
357,8,2
357,14,2
357,16,2
357,26,2
357,12,4
357,28,50
357,31,51
357,19,68
357,21,70
357,29,72
357,24,83
357,30,87
357,27,99
357,32,100
